index,order_id,customer_id,customer_unique_id,customer_city,customer_state,order_purchase_timestamp,order_approved_at,order_estimated_delivery_date,order_status,order_item_id,product_id,price,freight_value,seller_id,payment_sequential,payment_type,payment_installments,payment_value,product_category_name
31264,7a93c1b0839987c2e80e344e52173ff4,4e1b541a6afd832a40659edf6270e2c2,21ad6653b2a984dede4327888cb81789,novo horizonte,SP,2017-10-03 13:33:18,2017-10-04 02:56:23,2017-10-26 00:00:00,invoiced,1.0,c9996076c21558c4878c8d2fed12c45a,209.99,14.49,6288c69c4ce638e59925e59193f98b16,1.0,boleto,1.0,224.48,toys
30646,f7c983ea77108633138dd0ff5e2fbd3a,2625038eb968f0a5103f65539b3744f4,06830309e5aa3fe04ec416e56e53a4e3,recife,PE,2017-10-03 17:29:50,2017-10-04 02:43:39,2017-11-01 00:00:00,invoiced,1.0,218f5d32f520df3b8517cdd86da09466,229.9,26.06,44f091b5abab8018f682fce8124b85e5,1.0,boleto,1.0,255.96,sports_leisure
62209,8e78a66489b3861f846342d4b158c8f4,ca5be60ca176490157a53b88dfc30c98,30b7ce51d5b2beabc239e3fec9b3a57c,sao paulo,SP,2017-10-03 19:04:04,2017-10-03 19:14:27,2017-10-26 00:00:00,invoiced,1.0,2423252b2432f1803e4f29e0974c6cf7,139.9,18.23,48436dade18ac8b2bce089ec2a041202,1.0,credit_card,2.0,158.13,toys
66775,f000585cce3f9d5edce0692f7e18bfda,77b5832eda477c951c0f2b13998ddfa2,791196cf7e5c2e2a7e894884becd7a6c,brasilia,DF,2017-10-04 14:14:10,2017-10-06 02:14:39,2017-10-31 00:00:00,shipped,1.0,4d94f51353a058d28468a03ebe1aae33,225.0,43.77,f593898ec748b7a8cb81fc04edafd98a,1.0,boleto,1.0,268.77,toys
60757,6a5743b4fba3fe11bd82fb9a759f703d,5b50a17129a0fbaa9501a3ff84bca338,c625bccb0f1705abe12c83449b934bad,fortaleza,CE,2017-10-05 11:39:07,2017-10-06 02:07:18,2017-11-07 00:00:00,canceled,1.0,40cb225d40f0acc7c8a2dc7b27176874,287.1,27.29,48162d548f5b1b11b9d29d1e01f75a61,1.0,boleto,1.0,314.39,computers_accessories
26209,7d88cc8f8bebb0e650d408c374a62b29,b42a4aede5b355ece8a2555471b962b2,5bf53b1f1b40087bc4e6b5987d427bbb,caraguatatuba,SP,2017-10-05 22:22:48,2017-10-05 22:35:22,2017-11-03 00:00:00,invoiced,1.0,35d41a97fd059a6bafe3f7c1fa00e718,378.9,63.39,b19f3ca2ea475913750f25a5c37c8d8f,1.0,credit_card,10.0,442.29,stationery
75907,d8716a985f69a46751cc046b0fea0d98,fb89de9d98c3cde010eaf1a31a5f7fd3,e11c9512b40228a348ef101e69835f9d,sao paulo,SP,2017-10-06 12:54:42,2017-10-06 13:07:10,2017-10-24 00:00:00,unavailable,,,,,,1.0,credit_card,1.0,87.08,
28449,7cfa6258a4b606dc9223e212c6cd1341,1e7569b40852c8c0c06f6ec8da857e0c,1c13ca81bb0f2a3041aef3c22b32b922,duque de caxias,RJ,2017-10-06 13:00:51,2017-10-06 13:14:16,2017-11-21 00:00:00,shipped,1.0,30340dff35b518c0d6013617310ce278,31.5,16.79,aaed1309374718fdd995ee4c58c9dfcd,1.0,credit_card,4.0,48.29,fashion_bags_accessories
37781,51375acfdef4d742df94640aa60d385b,7ce1d85a1d02f0b8e37e552259c8fb79,23b8272c10c49458eac0b8626f0666ca,redencao,CE,2017-10-06 19:37:46,2017-10-06 19:49:25,2017-11-06 00:00:00,unavailable,,,,,,1.0,credit_card,10.0,1643.64,
21418,61839bad7238b99a645d22f47028722c,07af2b5f94948733e7e9bf819c3d25ef,b49fadb05a2ac9f457c37308101d31c2,braganca paulista,SP,2017-10-06 20:05:06,2017-10-06 20:25:23,2017-10-24 00:00:00,unavailable,,,,,,1.0,credit_card,3.0,91.66,
45792,7b862ac7558f536ca1c6f388f21d22d5,a708e353cc61e89923883c30fbb8150b,fc8e0f02248422f2069660bd2f08a3ef,sao jose dos campos,SP,2017-10-06 21:30:34,2017-10-06 21:49:19,2017-10-30 00:00:00,unavailable,,,,,,1.0,credit_card,1.0,69.73,
27289,b5d4eb6b98c48a1d20e7a7663881bdd0,f381ff44c4fc5bd43c38116f3bd715b6,1d33f1c780565a9ad99bf3a56ee0e62d,governador valadares,MG,2017-10-06 21:54:55,2017-10-06 22:07:19,2017-10-30 00:00:00,canceled,1.0,6bd248f93425ceeb625a8a97e2404112,59.9,14.15,dbc22125167c298ef99da25668e1011f,2.0,voucher,1.0,30.0,stationery
27289,b5d4eb6b98c48a1d20e7a7663881bdd0,f381ff44c4fc5bd43c38116f3bd715b6,1d33f1c780565a9ad99bf3a56ee0e62d,governador valadares,MG,2017-10-06 21:54:55,2017-10-06 22:07:19,2017-10-30 00:00:00,canceled,1.0,6bd248f93425ceeb625a8a97e2404112,59.9,14.15,dbc22125167c298ef99da25668e1011f,1.0,credit_card,1.0,14.05,stationery
27289,b5d4eb6b98c48a1d20e7a7663881bdd0,f381ff44c4fc5bd43c38116f3bd715b6,1d33f1c780565a9ad99bf3a56ee0e62d,governador valadares,MG,2017-10-06 21:54:55,2017-10-06 22:07:19,2017-10-30 00:00:00,canceled,1.0,6bd248f93425ceeb625a8a97e2404112,59.9,14.15,dbc22125167c298ef99da25668e1011f,3.0,voucher,1.0,30.0,stationery
76027,8fbf2ac6a908c9a2738556bfed665557,e9f16e536ca2e832e8fb1296ad08efee,87737c8e661512803dcc324a22e4eb44,santos,SP,2017-10-07 08:35:07,2017-10-07 08:49:10,2017-10-26 00:00:00,processing,1.0,9592ad22708397a628e1a616131ebbad,70.0,9.74,a89e143d5211473ae18db9577ee34b64,1.0,credit_card,4.0,79.74,furniture_decor
8011,4317fe882d992cda2fb3d51baeb2751c,fe3a61bdb29c2b230185ba088ac71486,a8c76e74260deff03fc0ca524a83d121,porto alegre,RS,2017-10-07 11:51:46,2017-10-07 12:07:44,2017-11-08 00:00:00,unavailable,,,,,,2.0,voucher,1.0,117.43,
8011,4317fe882d992cda2fb3d51baeb2751c,fe3a61bdb29c2b230185ba088ac71486,a8c76e74260deff03fc0ca524a83d121,porto alegre,RS,2017-10-07 11:51:46,2017-10-07 12:07:44,2017-11-08 00:00:00,unavailable,,,,,,1.0,credit_card,1.0,9.49,
37442,aaf3ed5d59c660ed5b94eb2dd4103ea0,3d393485f0289ad62f44ec59560a39e8,a2c18eec54a2fa6cfa424bd3266d584f,cabo frio,RJ,2017-10-07 14:01:14,2017-10-07 14:14:16,2017-11-03 00:00:00,unavailable,,,,,,1.0,credit_card,10.0,100.0,
62969,eb0393138e2e8b7164947608489f069e,63ed9bdb2f48c68e2449033b2f9a1f9d,d64a3eac03a503f95c6eb250f12ab58c,nova friburgo,RJ,2017-10-07 17:31:53,2017-10-07 17:49:22,2017-11-07 00:00:00,canceled,1.0,e1c3325750402ab195a7759f01efa494,265.0,60.86,eddd1991bd6d9309995a480c39b95137,2.0,voucher,1.0,100.0,
62969,eb0393138e2e8b7164947608489f069e,63ed9bdb2f48c68e2449033b2f9a1f9d,d64a3eac03a503f95c6eb250f12ab58c,nova friburgo,RJ,2017-10-07 17:31:53,2017-10-07 17:49:22,2017-11-07 00:00:00,canceled,1.0,e1c3325750402ab195a7759f01efa494,265.0,60.86,eddd1991bd6d9309995a480c39b95137,1.0,credit_card,6.0,225.86,
26194,f60acdf6e4ce0842ce375a157ae600c0,34aeda2e58cb0b208099004f55062cb3,5d178585546c32b8cb377447e1b33083,feira de santana,BA,2017-10-07 19:02:42,2017-10-07 19:14:15,2017-11-07 00:00:00,shipped,1.0,29427de7f8a9ee983d9dbc51cec569b4,99.99,19.94,7a67c85e85bb2ce8582c35f2203ad736,1.0,credit_card,2.0,119.93,cool_stuff
59324,870a3cfbe4dab0f499a636a9fdeef87d,afb7c64474a22bed93447022809af886,2b48590aa71b8482605b133a3fa65b59,santa isabel,SP,2017-10-08 09:22:19,2017-10-08 09:35:28,2017-11-01 00:00:00,unavailable,,,,,,1.0,credit_card,3.0,96.18,
56153,e8df0b08b2d6162f2a109f931d0774b6,9d0d0f4397e1a7210fd1d0bca983843a,185c802abcb321b6e84427a0376d7dea,brasilia,DF,2017-10-08 11:02:21,2017-10-09 22:35:26,2017-11-03 00:00:00,unavailable,,,,,,1.0,credit_card,8.0,236.03,
55250,58ab05a43a2649047ae3906759cea594,f1faa32b3410658ccb5fde57eb7adc50,9f0e7b91a83ae3a177d4409ebd6b457c,varginha,MG,2017-10-09 06:06:44,2017-10-09 07:12:04,2017-11-03 00:00:00,canceled,1.0,1a41f6016e828ff1d37f2ecc2f2a0dfd,289.9,28.58,d1b65fc7debc3361ea86b5f14c68d2e2,1.0,credit_card,6.0,318.48,fashion_bags_accessories
72220,b701057e29518346f3b457eaddf5c0ba,0f32385df13e46d88d997460208bc866,4f67110f6d6d1241111167b141bfa780,rio branco,AC,2017-10-09 11:12:41,2017-10-09 14:34:35,2017-11-23 00:00:00,shipped,1.0,0a4dea9eaeaaea5b7894a9a4ec6ed660,51.98,42.39,897060da8b9a21f655304d50fd935913,1.0,credit_card,1.0,94.37,computers_accessories
40734,eea28ef28b84c9907e7417c41813bd34,43e75acd76726d795aa44ccbcc95c764,1b57eee21c47dbcd808f23d6f5e50957,goiania,GO,2017-10-09 15:46:07,2017-10-10 20:49:37,2017-10-30 00:00:00,canceled,1.0,f3466e14c29ba0ba18ff6362c94ecdfa,899.0,21.05,7e93a43ef30c4f03f38b393420bc753a,1.0,credit_card,4.0,920.05,watches_gifts
82623,18566c7a35287580c5ae220d2e5c84f4,bbf748f4decefc4953e8ef479b2d435a,9bffa0e4138ffa69f88c783bb5a920cd,montes claros,MG,2017-10-09 15:58:32,2017-10-10 20:50:09,2017-10-31 00:00:00,processing,1.0,223d34a3d9334039f5ff9511dc044bbb,246.62,28.27,53243585a1d6dc2643021fd1853d8905,1.0,credit_card,1.0,274.89,telephony
38928,8b564962527dd053cfc85c8fc98ad1df,7a9f83795de1c16c6be36870eccd9b10,ec3ab0699881efd1743623c05e1f7ad6,porto alegre,RS,2017-10-09 16:38:21,2017-10-09 16:56:30,2017-11-08 00:00:00,unavailable,,,,,,1.0,credit_card,4.0,58.11,
82417,a37c3175caa4465852b788987ca46d1a,945e442b24bb3055f553e6a95a53a7e8,4ce147ac48357f3fc3fcaf3f50e36be1,lencois paulista,SP,2017-10-09 19:39:21,2017-10-09 19:56:08,2017-10-26 00:00:00,unavailable,,,,,,1.0,credit_card,5.0,217.93,
19107,b4ec6d93789e37e779f86f3b7a9982e5,a79c3eb63791c42b3c065e2f942d84e5,a6b16ce40addcd890ce0247ebd1edbe3,brasilia,DF,2017-10-10 09:25:47,2017-10-10 09:35:32,2017-10-30 00:00:00,unavailable,,,,,,1.0,boleto,1.0,85.23,
65796,10b21177ed3e0f82c350c7f5961d1e1c,4d08a2314abf7b785509e1190f5be03e,0f3158563e2dd3945d2d9190dd2fc993,eunapolis,BA,2017-10-10 10:37:27,2017-10-10 10:56:36,2017-11-14 00:00:00,invoiced,1.0,c05445666d793190048c0ec1d0bb7f0f,113.4,28.17,d91fb3b7d041e83b64a00a3edfb37e4f,1.0,credit_card,12.0,141.57,home_appliances
99415,5fabc81b6322c8443648e1b21a6fef21,32c9df889d41b0ee8309a5efb6855dcb,393d95c05b04db26ac084374094b3a52,sorocaba,SP,2017-10-10 10:50:03,2017-10-14 18:35:57,2017-10-23 00:00:00,unavailable,,,,,,1.0,boleto,1.0,133.97,
13217,bc50c4b649fb077defd8c5b6f1337468,31edfd4653cfea85babbf961ec4ca923,f994fa16f4061b976b0c2ff8af3e54e2,tiete,SP,2017-10-10 11:49:24,2017-10-11 03:49:26,2017-10-27 00:00:00,processing,3.0,9bd15113e791933a5d0c59c00d9add5c,7.9,11.85,98dac6635aee4995d501a3972e047414,1.0,boleto,1.0,79.0,housewares
13217,bc50c4b649fb077defd8c5b6f1337468,31edfd4653cfea85babbf961ec4ca923,f994fa16f4061b976b0c2ff8af3e54e2,tiete,SP,2017-10-10 11:49:24,2017-10-11 03:49:26,2017-10-27 00:00:00,processing,2.0,9bd15113e791933a5d0c59c00d9add5c,7.9,11.85,98dac6635aee4995d501a3972e047414,1.0,boleto,1.0,79.0,housewares
13217,bc50c4b649fb077defd8c5b6f1337468,31edfd4653cfea85babbf961ec4ca923,f994fa16f4061b976b0c2ff8af3e54e2,tiete,SP,2017-10-10 11:49:24,2017-10-11 03:49:26,2017-10-27 00:00:00,processing,4.0,9bd15113e791933a5d0c59c00d9add5c,7.9,11.85,98dac6635aee4995d501a3972e047414,1.0,boleto,1.0,79.0,housewares
13217,bc50c4b649fb077defd8c5b6f1337468,31edfd4653cfea85babbf961ec4ca923,f994fa16f4061b976b0c2ff8af3e54e2,tiete,SP,2017-10-10 11:49:24,2017-10-11 03:49:26,2017-10-27 00:00:00,processing,1.0,9bd15113e791933a5d0c59c00d9add5c,7.9,11.85,98dac6635aee4995d501a3972e047414,1.0,boleto,1.0,79.0,housewares
75010,858f8fbff9d717450f931fc6e9d15029,b159734fd8a05b497cb4907056824f6b,3eb7932f075743f0e50b0d9966707e6f,salto do ceu,MT,2017-10-10 12:09:59,2017-10-10 12:29:53,2017-11-08 00:00:00,unavailable,,,,,,1.0,credit_card,3.0,69.85,
52123,d859b40b1d9bb3cdd347358688bc3272,d20b7041712591ed7c9f118b95400b0d,8caab5d8742e920b2a013d10cbe37d3b,carazinho,RS,2017-10-10 12:55:03,2017-10-10 13:14:14,2017-11-08 00:00:00,unavailable,,,,,,1.0,credit_card,4.0,95.76,
97436,d4ceda456a12b48a1f8a592aa2070b30,e4bf116432cc20a97e01b9f6abfe6e98,c4885a20001538b8c0b0a0fab5ba03f3,ibira,SP,2017-10-10 14:07:52,2017-10-10 14:41:31,2017-10-27 00:00:00,canceled,1.0,dbbaf4c939ff935365a67aee70c9b42a,68.9,11.98,23d7c96d4a1160db1c726b248601b25a,1.0,credit_card,5.0,80.88,cool_stuff
77002,fb265b2dc558a56445dfc48f8224e201,910f716e941709375465b7d3ff059d4f,f50ca6544a0ed8a52cc964e15cbe9cf9,erechim,RS,2017-10-10 20:21:14,2017-10-10 20:35:15,2017-11-08 00:00:00,canceled,1.0,baf25ed4f8f70238cc87230379471454,9.9,121.22,128f9bfbe4c7d5185033914b1de3d39a,1.0,credit_card,10.0,108.6,health_beauty
77002,fb265b2dc558a56445dfc48f8224e201,910f716e941709375465b7d3ff059d4f,f50ca6544a0ed8a52cc964e15cbe9cf9,erechim,RS,2017-10-10 20:21:14,2017-10-10 20:35:15,2017-11-08 00:00:00,canceled,1.0,baf25ed4f8f70238cc87230379471454,9.9,121.22,128f9bfbe4c7d5185033914b1de3d39a,2.0,voucher,1.0,22.52,health_beauty
9635,f351ab7501d0f1d1874843df793c2fa6,39ca314818a8fcf7275bdd62444be657,36516895f52da0be70add0bd202cae06,jacarau,PB,2017-10-10 20:54:00,2017-10-10 21:07:14,2017-11-14 00:00:00,invoiced,1.0,a8e59319e3c44b5af3a5412d713af5bb,47.81,34.15,897060da8b9a21f655304d50fd935913,1.0,credit_card,1.0,81.96,
47372,3cd41dc7c9fceb7de4fb0e9983a4b1ed,f8d5adc32955a3f8c92b0343deebad7f,9f7422ba57a5cebbbe7d16dce355b191,santo andre,SP,2017-10-10 23:49:13,2017-10-11 13:56:22,2017-10-23 00:00:00,unavailable,,,,,,1.0,credit_card,3.0,208.8,
28467,7aec7711c4f60453a59bf2f85d18187f,a6d7a64b9eae7e071d6f4250a7dc25a8,90269b80d2c871615ddf26f1b1c7d46d,uberlandia,MG,2017-10-11 10:40:41,2017-10-12 02:30:54,2017-10-30 00:00:00,unavailable,,,,,,1.0,boleto,1.0,234.29,
27219,20343beb23f60b10de8ede4f709752cb,12f794aa542445da10d307945252c177,98a56e63679377dd54c910134545cf13,cotia,SP,2017-10-11 14:15:48,2017-10-11 14:40:22,2017-10-24 00:00:00,shipped,1.0,4a9947ec1fcec2b3321193ed5590e8cb,59.0,7.78,6560211a19b47992c3666cc44a7e94c0,1.0,credit_card,2.0,66.78,watches_gifts
19855,d889a8ab0342b0b548b78963f15aa195,7ff36184698a2547a7308a1941c255bf,270d33edea98d1d8908260bc4b2f4bd2,sao paulo,SP,2017-10-11 16:23:11,2017-10-13 12:56:29,2017-11-07 00:00:00,shipped,1.0,916d4d1015e94b8b525ef366b3bde796,698.9,45.28,86ccac0b835037332a596a33b6949ee1,1.0,credit_card,10.0,744.18,home_appliances_2
79994,2cc93fd6f68e6cfcb968814de8a14296,a983c02db2326fbb498f173d0d9fe068,1d4ef611a25dabe55d41c22881c14fb0,piracicaba,SP,2017-10-11 18:25:49,2017-10-12 19:00:08,2017-10-26 00:00:00,shipped,1.0,eed5cbd74fac3bd79b7c7ec95fa7507d,1989.0,34.58,5d378b73ab7dd6f0418d743e5dcb0bd1,1.0,credit_card,4.0,2023.58,
37459,a2dd87f10cd0b3cdb73c6ba52e333250,21c0c4d41202817c20b246e5a5070ac4,0795cff5bef0159340da9d6f7aeeb99d,itapiranga,SC,2017-10-11 18:51:26,2017-10-14 03:49:24,2017-11-07 00:00:00,unavailable,,,,,,1.0,boleto,1.0,64.1,
48241,86c8fd057d184ed3d5059a43d58ff5db,43fa65283ae3c282181353611356b240,bda1747d3e3fe7c62b5ed018dbd81679,rio de janeiro,RJ,2017-10-11 19:51:04,2017-10-11 22:28:28,2017-11-07 00:00:00,processing,1.0,16d928f7b23b3d30bd5a9ff281eed9b8,865.0,20.8,400f221ab83037c0ea78f1267da9624d,1.0,credit_card,9.0,885.8,telephony
58881,4a500df6bccc8012825a767ea8d04a28,56df129e93c8aa3737ae0ddf7d837459,0c6adab7ffd144f49033bd18fc6f57fd,lavras,MG,2017-10-11 23:22:26,2017-10-11 23:35:59,2017-10-31 00:00:00,processing,1.0,defce8530200d29d2c50f4ca66400e06,321.89,25.51,b19f3ca2ea475913750f25a5c37c8d8f,1.0,credit_card,1.0,347.4,stationery
70598,e4332fcdfe53c13a7ac6feff6e31b6b2,7853d90ea3e84a965b9c72a0ac7abf5f,204d2cf7c29b0399507f900f6b55a582,salvador,BA,2017-10-12 00:04:51,2017-10-12 00:28:35,2017-11-06 00:00:00,shipped,1.0,0a71a1f1eefa516fe0d1121e9ad00f75,23.9,15.79,daeb5653dd96c1b11860f72209795012,1.0,voucher,1.0,39.69,toys
14994,263f5778d1130e9c186958780172a107,7324ecb0ff143f561193d22bea7d63fb,c6be127fa6e30c6f705a205236a1f310,itu,SP,2017-10-12 08:39:30,2017-10-12 09:06:26,2017-11-06 00:00:00,canceled,1.0,0350ac874c8937571b129554110ec3b6,19.9,25.63,75fbb52eda0cbc24f479d3b2fbfa8d3e,2.0,voucher,1.0,32.59,dvds_blu_ray
14994,263f5778d1130e9c186958780172a107,7324ecb0ff143f561193d22bea7d63fb,c6be127fa6e30c6f705a205236a1f310,itu,SP,2017-10-12 08:39:30,2017-10-12 09:06:26,2017-11-06 00:00:00,canceled,1.0,0350ac874c8937571b129554110ec3b6,19.9,25.63,75fbb52eda0cbc24f479d3b2fbfa8d3e,1.0,credit_card,1.0,12.94,dvds_blu_ray
95070,f943e18398079cee438234bf6482996e,7220c5e391b6c80f16ffcca8a67a3382,2699b77563fd2f76debf0cf2111d5c2d,sarandi,PR,2017-10-12 11:18:32,2017-10-12 11:35:19,2017-11-08 00:00:00,processing,1.0,52bd2502183574fc11a434d5d215a4cd,329.0,18.06,bfd27a966d91cfaafdb25d076585f0da,1.0,credit_card,10.0,347.06,toys
90798,f62c7996783afdbec5f6c8afc0c8a040,92f733b4d20fb47a3c3e58aaae5e76f9,afdb56c43e6237d830ebdd076681d68c,sao goncalo,RJ,2017-10-12 11:49:29,2017-10-14 03:56:25,2017-11-07 00:00:00,canceled,1.0,e8b2fecb5049dcecf8c1ff4cfdb03c61,29.35,15.11,18a349e75d307f4b4cc646a691ed4216,1.0,boleto,1.0,44.46,computers_accessories
20478,a3beebf1efa956ba70cf01a80c483367,9da570dd0f573074ad3458b7ba281a62,b24333c20b1082ee734cd5c25c2991b4,pocos de caldas,MG,2017-10-12 15:15:50,2017-10-12 15:28:10,2017-11-06 00:00:00,unavailable,,,,,,1.0,credit_card,3.0,87.64,
70335,4603cc4d4654635e3c16a1ac226036f4,698b3c135274f6effb8ce299935872cd,6ffddef348453cd01b33e04527b09df8,joao pessoa,PB,2017-10-12 16:18:54,2017-10-12 16:35:34,2017-11-13 00:00:00,unavailable,,,,,,1.0,credit_card,2.0,197.01,
47871,77b8e495f75bbdf52e3a29bc46188eef,470eae0a78a5e9efdbc04378b1c64fea,188816aec2d3b009c52e332f96a421d9,umuarama,PR,2017-10-12 17:32:55,2017-10-14 03:46:44,2017-11-03 00:00:00,unavailable,,,,,,1.0,boleto,1.0,35.0,
61725,016706d732e79b49035275c048edb2c4,d92a41fae88c9a36d012a5fa35c51b09,fd474aed92422913da009596a532f7fc,areado,MG,2017-10-13 09:15:09,2017-10-13 09:28:16,2017-11-06 00:00:00,unavailable,,,,,,1.0,credit_card,1.0,65.0,
56611,7c48bf2308168ce82b8e622eb9dd8627,bf7fb138f49700e3b2909aa550389e35,2ede5d381277b8cb576cee5c928f18b8,rio verde,GO,2017-10-13 13:31:56,2017-10-13 13:49:38,2017-11-09 00:00:00,unavailable,,,,,,1.0,credit_card,1.0,59.11,
71001,b0c6b466f1a099c343926b4a538a887e,f31301c07f3e466ca7eefb37e929cb20,b502f79ce13a4cfb120cf5cd50f986c7,sao paulo,SP,2017-10-13 17:28:07,2017-10-13 17:49:12,2017-10-25 00:00:00,processing,1.0,50360414e16500c6fa1c11e2be97dd0c,640.0,58.9,5882f40daf39bc2a465e0cb453ddc222,1.0,credit_card,10.0,698.9,telephony
91431,0da43144c61f413957a7e7c8b2555dad,159f001ca3b331fd9854b3260cd1cd52,66cb7c51598afa255bcd47a284310f9d,teixeiras,MG,2017-10-13 17:57:20,2017-10-13 18:08:06,2017-11-09 00:00:00,unavailable,,,,,,1.0,credit_card,1.0,59.11,
14686,ad15ae08ead6006cdba6fb5f19b055c8,1b337e561848c1abff24332c0eae028d,a29ba61637aca308197ba043c7ccb95d,sao paulo,SP,2017-10-14 10:36:31,2017-10-15 10:49:16,2017-11-10 00:00:00,canceled,1.0,44062317bd4d9fe1392633939a1dcd6b,37.87,16.11,b335c59ab742f751a85db9c411a86739,1.0,credit_card,1.0,53.98,furniture_decor
89437,dcacab0792bc5892595d62c36950746e,0a8d4b54a653f631d926a12b65dd9f39,edd176efa31cbfc929efbac163cb45a6,campos dos goytacazes,RJ,2017-10-14 14:33:29,2017-10-17 03:56:18,2017-11-07 00:00:00,shipped,1.0,d1c427060a0f73f6b889a5c7c61f2ac4,149.99,43.05,a1043bafd471dff536d0c462352beb48,1.0,boleto,1.0,416.08,computers_accessories
89437,dcacab0792bc5892595d62c36950746e,0a8d4b54a653f631d926a12b65dd9f39,edd176efa31cbfc929efbac163cb45a6,campos dos goytacazes,RJ,2017-10-14 14:33:29,2017-10-17 03:56:18,2017-11-07 00:00:00,shipped,2.0,52c80cedd4e90108bf4fa6a206ef6b03,179.99,43.05,a1043bafd471dff536d0c462352beb48,1.0,boleto,1.0,416.08,garden_tools
79750,152c2472d13abe1c989b66d0a8c2dac9,b1bd6e32de08eb41082fac5622c75fad,10c3c06a641e5d25577f483d4adad569,porto alegre,RS,2017-10-15 14:58:12,2017-10-15 15:14:09,2017-12-11 00:00:00,processing,1.0,44907e5763ed2255fff21e4fb12a635a,59.9,18.96,b45d7ebfb7378630f1bcd74b6ff86ff7,1.0,credit_card,3.0,78.86,bed_bath_table
94007,65b9fc7c003b0fa663d00ae47abbf012,0a19df098ca05e7b026022a068f216f4,98604f5822a62e29afd0aab27caba202,rio de janeiro,RJ,2017-10-15 16:12:14,2017-10-15 17:08:37,2017-11-01 00:00:00,processing,1.0,8f4e5f5e6323576768b835363a3fb0f1,69.9,14.24,835f0f7810c76831d6c7d24c7a646d4d,1.0,credit_card,8.0,84.14,fashion_male_clothing
31328,34cea4a1fdf5fefdf4d48d7dafe53911,42f02a31215fe880d602230d08406909,5e8d2ac34f852ccbe22f9749926b50a6,rio de janeiro,RJ,2017-10-15 18:50:09,2017-10-15 19:07:08,2017-11-09 00:00:00,unavailable,,,,,,1.0,credit_card,5.0,54.69,
81781,830b3434635cb599ae37e17e90f2d0e8,7b66c4dcf653a107c3e734b9868a7ea5,a852f2a44e0f05fcfc14b4af6d6bfc78,brasilia,DF,2017-10-15 19:43:16,2017-10-15 19:50:34,2017-11-08 00:00:00,processing,1.0,625dac8156b3157351e7257305148f3f,23.99,15.11,18a349e75d307f4b4cc646a691ed4216,1.0,credit_card,3.0,39.1,telephony
60160,aed488062a3d349252ffe2961e214551,4479ae32bee6820fdc3d2129c2fb5d10,2aeacfcc6007cee63c9c430b67662796,rio de janeiro,RJ,2017-10-16 09:09:13,,2017-11-08 00:00:00,canceled,,,,,,1.0,credit_card,3.0,204.76,
11362,8d0fe5f8742be51a61db6ac620e4f032,3c13585a5ac14038367b2a957ff22f4c,1893f08842b6068ae5206591158a8623,porto velho,RO,2017-10-16 11:43:58,2017-10-17 11:45:29,2017-11-23 00:00:00,processing,1.0,625dac8156b3157351e7257305148f3f,23.99,22.67,18a349e75d307f4b4cc646a691ed4216,1.0,credit_card,1.0,93.32,telephony
11362,8d0fe5f8742be51a61db6ac620e4f032,3c13585a5ac14038367b2a957ff22f4c,1893f08842b6068ae5206591158a8623,porto velho,RO,2017-10-16 11:43:58,2017-10-17 11:45:29,2017-11-23 00:00:00,processing,2.0,625dac8156b3157351e7257305148f3f,23.99,22.67,18a349e75d307f4b4cc646a691ed4216,1.0,credit_card,1.0,93.32,telephony
63840,1a3ccc1695931b2cb7a95065e0c81e4b,cd7df89ab76adcfe3e1b4a36b042b081,2ddd50b61ee4a82b40033feecac1f863,caxias do sul,RS,2017-10-16 12:21:07,2017-10-18 02:56:40,2017-11-14 00:00:00,invoiced,1.0,b1acb7e8152c90c9619897753a75c973,34.99,9.26,cc419e0650a3c5ba77189a1882b7556a,1.0,boleto,1.0,156.46,health_beauty
63840,1a3ccc1695931b2cb7a95065e0c81e4b,cd7df89ab76adcfe3e1b4a36b042b081,2ddd50b61ee4a82b40033feecac1f863,caxias do sul,RS,2017-10-16 12:21:07,2017-10-18 02:56:40,2017-11-14 00:00:00,invoiced,2.0,2b4609f8948be18874494203496bc318,89.99,22.22,cc419e0650a3c5ba77189a1882b7556a,1.0,boleto,1.0,156.46,health_beauty
45926,5808d10c07526976aa6125ada6f73fc0,fe7c7875de096a5aa735e7ae90ec580c,d98f80d3ded70198c008ebe5d282d905,peabiru,PR,2017-10-16 12:57:03,2017-10-18 03:09:20,2017-11-13 00:00:00,processing,1.0,e8b2fecb5049dcecf8c1ff4cfdb03c61,29.35,16.11,18a349e75d307f4b4cc646a691ed4216,1.0,boleto,1.0,45.46,computers_accessories
32083,6170e7d09524ad908eea19146523706e,9b4f8a6fef490a9dc955483425c60e16,8e950ec2855a3766dd4b8c757de6732b,aracariguama,SP,2017-10-16 19:46:51,2017-10-16 19:56:22,2017-11-01 00:00:00,processing,1.0,45441cbbcc1a9ff79903bb3b7c2e6670,77.97,17.26,20b54c376b794ed028df09a3cd88e8dc,1.0,credit_card,1.0,95.23,electronics
57159,35e6a07f069c2483b3e23c5bbb94a770,cfe8a3607a7513c776e373d7ade63b81,c9c948e700fa28a8838f290d54cdd2e9,jundiai,SP,2017-10-16 20:24:07,2017-10-16 20:49:17,2017-10-26 00:00:00,shipped,1.0,42a2c92a0979a949ca4ea89ec5c7b934,59.9,14.13,813348c996469b40f2e028d5429d3495,1.0,credit_card,3.0,74.03,housewares
